MV,ridge,lasso
0.9999999999999998,0.9920307145227453,0.9727957799268749
0.9999999999921151,0.9910919502429782,0.9766393634891997
2.2204460492503126e-16,0.9903079016140522,0.9727957799268749
0.9999999999999998,0.998294665170364,0.9727957799268749
0.9999999999785666,0.9941446738457825,0.9747073919980732
0.9999999999177064,0.9717490161571859,0.9766393634891997
0.9999999999785666,0.9915224766506219,0.9759137246714528
0.9999999999999998,0.996247708671305,0.9998669326824196
2.2204460492503126e-16,0.9932979828516398,0.9727957799268749
0.9999999999999998,0.9974261159621399,0.9749585487812359
2.2204460492503126e-16,0.9908422675077969,0.9727957799268749
0.9999999999785666,0.9950455820145856,0.9773392526516375
0.9999999999999998,0.9815640937941575,0.9733589653787714
0.999999999777361,0.9944810233567072,0.9747073919980732
0.9999999999641878,0.9874720993184471,0.9759137246714528
0.9999999999923722,0.9912314681175398,0.9749585487812359
0.9999999999999998,0.9768401761537201,0.9749585487812359
0.9999999999704426,0.9864605752190023,0.9759137246714528
0.9999999999999998,0.9930708070542386,0.9733589653787714
0.9999999999999998,0.9878920046019652,0.9747073919980732
0.9999999999999998,0.9915749289095023,0.9792337186444992
0.9999999999930329,0.9923847432920468,0.9747073919980732
1.6436110740934248e-4,0.9913129451223939,0.9773392526516375
0.9999999999999998,0.963721274301257,0.9738488162592869
0.9999999999577304,0.9910508785382331,0.9773392526516375
0.9999999999785666,0.9915129105568669,0.9749585487812359
0.9999999999999998,0.9956358734395528,0.9794879721499072
0.999999999965146,0.9885942790957734,0.9749585487812359
0.9999999999999998,0.9304467526501617,0.9738488162592869
0.9999999999999998,0.9988864493324402,0.9997185383653172
0.9999999999785666,0.9941446738457825,0.9747073919980732
0.9999999999999998,0.9932000635603507,0.9727957799268749
0.9999999999999998,0.9740439049862354,0.9804784494828988
0.999999999963803,0.9845283095738124,0.9842514830058606
0.9999999999999998,0.9952876107353595,0.9747073919980732
2.2204460492503126e-16,0.9767237002258137,0.9727957799268749
0.9999999999999998,0.9934676466498709,0.9733589653787714
0.9999999999966802,0.9909608438714568,0.9766393634891997
0.9999999999999998,0.9787403941332699,0.9759137246714528
2.2204460492503126e-16,0.9604210306972197,0.9711094689644063
0.9999999999816187,0.9581675458595735,0.9747073919980732
0.9999999999999998,0.9954159418331773,0.9733589653787714
0.152899885915309,0.9044538497179921,0.9747073919980732
0.9764010822306294,0.945311552909468,0.9747073919980732
0.9999999999999998,0.9912883377255175,0.9738488162592869
0.9999999999999998,0.9929888750650435,0.9733589653787714
0.9999999999921151,0.9928263115085812,0.9766393634891997
0.9999999999642052,0.9872444402491836,0.9749585487812359
0.9999999999994155,0.9974124989870898,0.9766393634891997
2.2204460492503126e-16,0.9822676418859537,0.9772132082043339
0.9999999999785666,0.9913871868318552,0.9842514830058606
0.9999999999999998,0.8216172629149281,0.8049869622160417
0.9999999999785666,0.9902213067482352,0.9749585487812359
0.9999999999999998,0.9924495207425916,0.9749585487812359
0.9999999999785666,0.989124657532737,0.9842514830058606
0.9682206121780497,0.9487277942396913,0.982174252230746
0.9999999999999998,0.9929888750650435,0.9733589653787714
0.9999999999999998,0.989977169995595,0.9733589653787714
0.9999999999785666,0.9936539312432967,0.9773392526516375
0.9999999999999998,0.9747180641601665,0.9733589653787714
0.9999999999999998,0.9884903453371376,0.9738488162592869
0.9999999970737644,0.9635448517859102,0.9759137246714528
0.9820798075270099,0.9518901828019806,0.9766393634891997
0.9999999999999998,0.9930708070542386,0.9733589653787714
2.2204460492503126e-16,0.953851441306306,0.9727957799268749
2.2204460492503126e-16,0.9936687440615566,0.9727957799268749
0.9999999999999998,0.9931815721284029,0.9727957799268749
0.9999999999999998,0.9962278370985346,0.9741338923178618
0.9999999999999998,0.987794042307542,0.9792337186444992
0.9999999999999998,0.994239984529625,0.9733589653787714
2.2204460492503126e-16,0.9707263201919949,0.9727957799268749
0.9999999999796886,0.9936555418897673,0.9747073919980732
2.2204460492503126e-16,0.9982166250989777,0.9998806528746312
0.9999999999785666,0.9940637058191262,0.9747073919980732
0.9999999999999998,0.9911987772132819,0.9792337186444992
0.9999999999276108,0.9634643170355096,0.9756940345249475
0.9999999999999998,0.9718857324022474,0.9627910752142881
0.9999999999924961,0.9948717317875408,0.9766393634891997
0.9999999999999998,0.9929028408180389,0.9808150170360923
0.9999999999999998,0.9966480802243431,0.9777109237359141
2.2204460492503126e-16,0.961636811589621,0.9766393634891997
0.9999999999999998,0.9396407294568614,0.9747073919980732
2.2204460492503126e-16,0.9877800366559447,0.9773392526516375
0.9999999999999998,0.9642300284246214,0.9646291731730767
0.9999999999939507,0.9833333559728228,0.9759137246714528
0.9999999999999998,0.9928467858042647,0.9792337186444992
0.9999999999999998,0.9952380925785108,0.9792337186444992
0.9999999999999998,0.981640603407705,0.9733589653787714
0.9999999999687221,0.9940899549085511,0.9756940345249475
0.9999999999999998,0.9764648042167013,0.9792337186444992
0.9999999995385651,0.9946890928187786,0.9747073919980732
0.9999999999999998,0.9897983298820675,0.9389406323753826
0.9999999999999998,0.9687860893142375,0.9756940345249475
0.9759318339475687,0.9484142346395038,0.9749585487812359
0.9999999999999998,0.9872166809363574,0.9792337186444992
0.9999999999999998,0.9860539904766783,0.9741338923178618
0.9999999999999998,0.9379808004700363,0.9766393634891997
0.9999999999999998,0.9401464212906244,0.9277821858304144
0.999999999967901,0.963527543988373,0.906476191431781
0.9999999999628243,0.9901915555048805,0.9758968528793172
0.9999999999785666,0.9931563607869259,0.9759137246714528
0.9999999999999998,0.97701877161,0.9733589653787714
0.9999999999785666,0.9935171338020874,0.9759137246714528
0.9999999999999998,0.23563606818514266,0.27183453499913013
0.9750602039354107,0.9539951135534189,0.9747073919980732
0.9999999996955916,0.9920113915179342,0.9749585487812359
0.999999999832079,0.9498171960453415,0.9773392526516375
0.9999999999999998,0.9452785353850807,0.9545073889104337
0.971952333496398,0.954491612674439,0.9747073919980732
2.2204460492503126e-16,0.980780445088727,0.9727957799268749
0.9999999999999998,0.9918933841820128,0.9788542994672974
0.9999999999999998,0.9746387645310252,0.9824145970530452
0.9999999999999998,0.9934676466498709,0.9733589653787714
0.9999999999999998,0.9940443795349906,0.9977971592864162
0.9999999999999998,0.9490666927057051,0.9733589653787714
0.9999999999999998,0.9395134751262803,0.9738488162592869
0.9999999999999998,0.9871266469721772,0.9733589653787714
0.9999999999999998,0.9826000002969856,0.9792337186444992
0.9999999999999998,0.9490666927057051,0.9733589653787714
0.9999999999785666,0.988792760256668,0.9747073919980732
0.9999999999999998,0.9492605991720147,0.9733589653787714
0.9999999999870106,0.9953078637851726,0.9773392526516375
0.9999999999999998,0.991110688341883,0.9873151242688383
0.7697561262222857,0.87965019462475,0.9215559758604275
2.2204460492503126e-16,0.953851441306306,0.9727957799268749
0.9999999999799806,0.9913943395449736,0.9750699617203394
0.9999999999999998,0.9930708070542386,0.9733589653787714
2.2204460492503126e-16,0.9988834771289207,0.9998806528746312
0.9999999999999998,0.9886307760970822,0.9733589653787714
0.9999999999999998,0.9911987772132819,0.9792337186444992
0.9999999999999998,0.9628405389244575,0.9738488162592869
0.9999999999999998,0.9881820606562597,0.9792337186444992
0.9820798075270099,0.9518901828019806,0.9766393634891997
0.9999999999999998,0.992528593435095,0.973977513054566
0.9999999999999998,0.9791300614025031,0.9792337186444992
0.9999999999785666,0.9932436290351306,0.9749585487812359
0.9999999999999998,0.9914407681322744,0.9733589653787714
0.9999999998075756,0.991163918093583,0.9640260841612972
0.9857152232159401,0.9493901904877212,0.9842514830058606
0.9999999999785666,0.9913871868318552,0.9842514830058606
0.9999999999999998,0.9909115716291036,0.9733589653787714
0.9853943274029845,0.9513345719472519,0.9759137246714528
0.9999999999999998,0.9841082006467862,0.9733589653787714
0.9999999999999998,0.8946474338133891,0.8955098289931706
0.9999999999637613,0.9968683253623267,0.9772590174469173
0.9999999999785666,0.9932436290351306,0.9749585487812359
0.9999999999711249,0.9917943243389397,0.9878408839850116
0.9999999999999998,0.9366766155524336,0.9759137246714528
0.9999999995948669,0.9929984784970843,0.9759137246714528
2.2204460492503126e-16,0.9899327249877349,0.9727957799268749
0.9999999999999998,0.9773455931512152,0.9738488162592869
2.2204460492503126e-16,0.978849831284775,0.9727957799268749
0.9633969440489931,0.9516432250886988,0.9759137246714528
0.9999999999999998,0.9433779929307445,0.9605224458970445
2.2204460492503126e-16,0.9464653953826674,0.9766393634891997
0.9651366610346673,0.9509042646789803,0.9759137246714528
0.9999999999763285,0.968032727672568,0.9759137246714528
0.9999999999999998,0.9974261159621399,0.9749585487812359
0.9999999999641555,0.99682936722037,0.9772590174469173
0.9999999999999998,0.9974012552490222,0.9756940345249475
0.9999999999999998,0.9495498276387937,0.9738488162592869
2.2204460492503126e-16,0.953851441306306,0.9727957799268749
0.9999999999999998,0.9548438381858573,0.8677857523673125
0.9999999999999998,0.9735140880465284,0.9842514830058606
0.9999999999999998,0.9528184207441811,0.9792337186444992
2.2204460492503126e-16,0.9924593902053022,0.9727957799268749
0.9999999999999998,0.9642151725174636,0.9792337186444992
0.9999999999749478,0.9955096521231682,0.9773392526516375
0.9999999999999998,0.9928467858042647,0.9792337186444992
0.9999999999999998,0.9885163558876985,0.9808150170360923
2.0775755838173108e-4,0.9824565316472194,0.9756940345249475
0.0018710853438396618,0.9292943831183748,0.9458858115180245
0.9735062938909849,0.9561861102575016,0.9773392526516375
0.9999999999999998,0.9846484271349166,0.9738488162592869
0.9999997927776711,0.9984373244382722,0.999779551151934
0.9759318339475687,0.9484142346395038,0.9749585487812359
0.9999999999999998,0.9727931413277402,0.9773392526516375
0.9999999999791658,0.9959029439212376,0.9750699617203394
0.9999999999999998,0.9938779763258152,0.9808150170360923
0.9999999999999998,0.9528184207441811,0.9792337186444992
0.9999999999867627,0.9899439501112827,0.9766393634891997
0.9999999999785666,0.9907155898978944,0.9773392526516375
0.9999999999999998,0.9495498276387937,0.9738488162592869
2.2204460492503126e-16,0.9951656553836749,0.9727957799268749
0.9999999999999998,0.9830744194626059,0.9759137246714528
0.9999999999904876,0.9751143759775667,0.9749585487812359
0.9999999999999998,0.9660231666910293,0.8677857523673125
0.9745003414127412,0.955753369913836,0.9773392526516375
0.9999999999914371,0.95774335829089,0.8864193926517994
2.2204460492503126e-16,0.790609494697416,0.8500143762725457
0.9999999999999998,0.9905612541270468,0.9738488162592869
0.9999999999999998,0.9490666927057051,0.9733589653787714
0.7129007573078803,0.8938482024850173,0.9749585487812359
0.9999999999999998,0.990521171493252,0.9747073919980732
0.9999999999921151,0.9928263115085812,0.9766393634891997
2.2204460492503126e-16,0.8059125416224435,0.7507159169965897
2.2204460492503126e-16,0.9163799034373761,0.9727957799268749
0.9999999999999998,0.9490666927057051,0.9733589653787714
0.9999999999816053,0.996221699060098,0.976882778211827
0.9770979255927238,0.9517759360350818,0.9766393634891997
0.9999999999999998,0.9643321875404144,0.9834107535882165
0.9999999999999998,0.9883746850423233,0.9772590174469173
0.9999999999999998,0.9750122484593395,0.9747073919980732
2.2204460492503126e-16,0.9910000668654584,0.9727957799268749
0.9999999999785666,0.9931563607869259,0.9759137246714528
2.2204460492503126e-16,0.953851441306306,0.9727957799268749
0.9999999999785666,0.9913871868318552,0.9842514830058606
0.9999999999999998,0.9639463005839383,0.9412729515798801
0.9999999999999998,0.9938434710049979,0.9794879721499072
0.9999999999930329,0.9923847432920468,0.9747073919980732
0.9999999999785666,0.9911927817401411,0.982174252230746
0.9999999999999998,0.9731131078036931,0.9738488162592869
0.9999999999999998,0.8548835651842537,0.9738488162592869
0.9999999999999998,0.9695876276314369,0.9766393634891997
0.9999999999999998,0.9953557105345836,0.9777109237359141
0.9999999999930329,0.9923847432920468,0.9747073919980732
0.9992430850711983,0.9675834495788217,0.9842514830058606
0.9999999999999998,0.9829820298213015,0.9759137246714528
0.63501274984871,0.7166817714513215,0.6907080482749358
0.999999999914887,0.812676001063914,0.9759137246714528
2.2204460492503126e-16,0.8869143900600766,0.9747073919980732
0.9999999999999998,0.9884947327602318,0.9738488162592869
0.9999999999999998,0.990778897902911,0.9658978299440891
0.9999999426387324,0.9710743561300046,0.6848468406841619
0.9999999999327251,0.9962821424027861,0.9766393634891997
0.9999999999999998,0.9768189006281535,0.9766393634891997
0.9999999999999998,0.9956589074346908,0.973977513054566
0.9999999999999998,0.9492605991720147,0.9733589653787714
0.9999999999999998,0.9928425289849578,0.9808150170360923
0.9999999999999998,0.9740818595525723,0.9773392526516375
0.9999999999680125,0.9119546503641955,0.9277821858304144
0.9999999999999998,0.9949997774017654,0.9749585487812359
0.9999999999999998,0.9583647728998901,0.9792337186444992
0.9999999999999998,0.9930708070542386,0.9733589653787714
9.174327204534113e-10,0.8616671795869759,0.9221848250063233
0.9999999999999998,0.9952301701101921,0.9741338923178618
0.9999999999999998,0.8864111384764073,0.9733589653787714
0.9999999999999998,0.9492605991720147,0.9733589653787714
2.2204460492503126e-16,0.9912858929108622,0.9733589653787714
0.9999999999999998,0.9605844877601466,0.9548361557080994
0.9999999999999998,0.9872166809363574,0.9792337186444992
0.9999999999999998,0.9934974475176894,0.9773392526516375
0.9999999999999998,0.8808178186110044,0.9531165254410178
0.9998830163782205,0.7764719303958904,0.6750145315816178
0.9999999995151568,0.9820136298261833,0.9842514830058606
0.9999999999999998,0.9528184207441811,0.9792337186444992
0.9735062938909849,0.9561861102575016,0.9773392526516375
0.9999999999640745,0.889367576578877,0.9563270913464598
0.9999999999785666,0.9949870260756404,0.9749585487812359
0.9999999999781892,0.9889609994550899,0.9750699617203394
0.9999999999999998,0.9902870488878769,0.9773392526516375
0.9999999999920821,0.9902722057092369,0.9773392526516375
0.9999999999999998,0.9661073538827151,0.9777109237359141
0.9999999999999998,0.9893922412698525,0.9738488162592869
2.2204460492503126e-16,0.9912858929108622,0.9733589653787714
0.9999999999636958,0.9911733874421491,0.9794879721499072
2.2204460492503126e-16,0.9491135106605698,0.9711094689644063
0.9999999999999998,0.9846247833062283,0.9749585487812359
0.999999924894659,0.9893628703785532,0.95223860789583
0.9999999999748563,0.9970654092623493,0.9794879721499072
0.9651366610346673,0.9509042646789803,0.9759137246714528
2.2204460492503126e-16,0.9250358306378261,0.9727957799268749
0.9999999999765812,0.9943097402381079,0.976882778211827
0.7343010420517505,0.9524785791904161,0.9759137246714528
0.9999999999999998,0.9938779763258152,0.9808150170360923
0.999999999888833,0.9899486159332971,0.9747073919980732
0.9999999993080516,0.9947692272355503,0.9747073919980732
0.9999999999863404,0.9922737846919107,0.9749585487812359
0.9999999999999998,0.9957392906133115,0.9738488162592869
0.9999999999999998,0.9383124202033534,0.9738488162592869
0.9999999999999998,0.9524498704648896,0.9389406323753826
0.9999999999999998,0.9879576961180099,0.9738488162592869
